Amostra,Pitch_X,Roll_Y,Yaw_Z
1467,7.3879,-16.3136,-9.8043
1468,7.0105,-15.8943,-9.9827
1469,6.6915,-15.4645,-10.1468
1470,6.455,-15.0962,-10.2906
1471,6.3223,-14.8163,-10.4101
1472,6.2913,-14.6314,-10.5044
1473,6.3805,-14.5429,-10.5706
1474,6.6013,-14.5427,-10.6106
1475,6.9357,-14.628,-10.6238
1476,7.3863,-14.7983,-10.6158
1477,7.9431,-15.0596,-10.5888
1478,8.5333,-15.3608,-10.5477
1479,9.1263,-15.6649,-10.4945
1480,9.685,-15.9473,-10.4266
1481,10.1698,-16.2126,-10.3433
1482,10.572,-16.4576,-10.243
1483,10.8775,-16.6846,-10.1299
1484,11.0844,-16.8905,-10.0133
1485,11.1951,-17.0683,-9.9011
1486,11.2095,-17.2222,-9.8016
1487,11.1112,-17.3409,-9.725
1488,10.919,-17.4308,-9.6792
1489,10.6604,-17.4871,-9.6742
1490,10.344,-17.4855,-9.7122
1491,9.9769,-17.3857,-9.7867
1492,9.5498,-17.192,-9.8915
1493,9.1175,-16.9382,-10.0195
1494,8.6826,-16.631,-10.1637
1495,8.2513,-16.2749,-10.3171
1496,7.856,-15.8972,-10.4704
1497,7.5021,-15.5096,-10.6144
1498,7.2252,-15.157,-10.7435
1499,7.0408,-14.883,-10.8561
1500,6.9482,-14.7014,-10.9524
1501,6.9486,-14.6046,-11.028
1502,7.0473,-14.5781,-11.0829
1503,7.2468,-14.612,-11.1173
1504,7.5062,-14.6913,-11.1299
1505,7.789,-14.8032,-11.117
1506,8.0747,-14.9547,-11.0772
1507,8.3421,-15.1282,-11.0106
1508,8.5767,-15.316,-10.9209
1509,8.7625,-15.5104,-10.8162
1510,8.8854,-15.6853,-10.7063
1511,8.9359,-15.8348,-10.5984
1512,8.8982,-15.954,-10.5015
1513,8.7802,-16.0446,-10.4248
1514,8.602,-16.1078,-10.3757
1515,8.3672,-16.1356,-10.361
1516,8.0854,-16.1253,-10.3832
1517,7.7538,-16.0356,-10.4398
1518,7.3858,-15.8591,-10.5217
1519,6.9988,-15.6324,-10.6225
1520,6.6204,-15.3659,-10.7351
1521,6.2488,-15.0555,-10.8534
1522,5.9229,-14.7311,-10.9668
1523,5.6537,-14.4276,-11.0711
1524,5.4779,-14.1724,-11.1624
1525,5.407,-13.988,-11.2413
1526,5.4392,-13.8896,-11.3061
1527,5.5828,-13.8799,-11.3572
1528,5.8474,-13.9511,-11.3981
1529,6.2186,-14.0912,-11.4286
1530,6.6812,-14.2969,-11.4509
1531,7.2196,-14.5619,-11.4679
1532,7.8301,-14.8869,-11.478
1533,8.4665,-15.2306,-11.4793
1534,9.0686,-15.5495,-11.4665
1535,9.6078,-15.8299,-11.4298
1536,10.0763,-16.0792,-11.3677
1537,10.4376,-16.277,-11.2755
1538,10.6736,-16.4403,-11.1507
1539,10.8092,-16.5861,-11.0002
1540,10.8369,-16.7278,-10.8382
1541,10.7683,-16.8529,-10.6799
1542,10.5985,-16.9465,-10.5415
1543,10.3452,-17.0067,-10.4342
1544,10.0301,-17.0444,-10.3742
1545,9.6575,-17.0425,-10.3708
1546,9.2267,-16.9403,-10.4254
1547,8.7445,-16.7168,-10.5276
1548,8.2325,-16.4182,-10.6686
1549,7.7163,-16.0424,-10.8392
1550,7.2069,-15.6158,-11.0218
1551,6.7352,-15.1562,-11.2051
1552,6.3161,-14.676,-11.374
1553,5.9795,-14.2365,-11.5159
1554,5.7653,-13.8879,-11.6269
1555,5.6938,-13.6483,-11.7092
1556,5.7437,-13.5294,-11.7611
1557,5.9447,-13.5283,-11.7857
1558,6.2997,-13.6314,-11.7876
1559,6.7773,-13.8205,-11.7712
1560,7.366,-14.0923,-11.7453
1561,8.0449,-14.4421,-11.7144
1562,8.7933,-14.8416,-11.6799
1563,9.5483,-15.2417,-11.6408
1564,10.2495,-15.6116,-11.5904
1565,10.8723,-15.9427,-11.5216
1566,11.4007,-16.2491,-11.4294
1567,11.8064,-16.5296,-11.3152
1568,12.0817,-16.7734,-11.1832
1569,12.2101,-16.9856,-11.0384
1570,12.2036,-17.1809,-10.8934
1571,12.0762,-17.3439,-10.7617
1572,11.8254,-17.4758,-10.6544
1573,11.4615,-17.5631,-10.585
1574,11.0141,-17.5996,-10.5623
1575,10.4898,-17.5734,-10.5898
1576,9.9114,-17.4535,-10.6662
1577,9.3001,-17.2426,-10.7819
1578,8.6562,-16.9434,-10.9286
1579,8.003,-16.5697,-11.096
1580,7.3629,-16.1457,-11.2736
1581,6.7574,-15.6763,-11.4449
1582,6.2198,-15.1829,-11.602
1583,5.7762,-14.7234,-11.7342
1584,5.4674,-14.3454,-11.841
1585,5.2874,-14.0761,-11.9211
1586,5.2306,-13.9302,-11.9721
1587,5.3139,-13.8983,-11.9958
1588,5.5402,-13.9706,-11.9946
1589,5.9094,-14.136,-11.9752
1590,6.3859,-14.3738,-11.9407
1591,6.9329,-14.6646,-11.8947
1592,7.5064,-14.9828,-11.8378
1593,8.0537,-15.3204,-11.7684
1594,8.556,-15.6603,-11.6869
1595,8.9963,-15.9847,-11.5924
1596,9.356,-16.2754,-11.4868
1597,9.6298,-16.5338,-11.3763
1598,9.7904,-16.7521,-11.2721
1599,9.8281,-16.9372,-11.18
1600,9.7541,-17.1029,-11.1149
1601,9.5684,-17.2423,-11.0841
1602,9.2886,-17.3441,-11.0956
1603,8.8992,-17.3928,-11.1513
1604,8.402,-17.3714,-11.2468
1605,7.8528,-17.2732,-11.3754
1606,7.2505,-17.0708,-11.531
1607,6.6524,-16.8218,-11.7022
1608,6.0767,-16.4823,-11.8805
1609,5.5311,-16.0911,-12.0564
1610,5.0583,-15.6769,-12.2226
1611,4.6719,-15.2642,-12.3725
1612,4.3857,-14.887,-12.4976
1613,4.2116,-14.5868,-12.5944
1614,4.1537,-14.3981,-12.6662
1615,4.2212,-14.3131,-12.7091
1616,4.4229,-14.3268,-12.7274
1617,4.7542,-14.4381,-12.7227
1618,5.2095,-14.6395,-12.7
1619,5.7559,-14.9207,-12.6649
1620,6.3393,-15.2476,-12.6174
1621,6.9127,-15.5781,-12.5536
1622,7.4386,-15.8981,-12.4693
1623,7.9036,-16.2137,-12.3623
1624,8.3175,-16.521,-12.2353
1625,8.6644,-16.7968,-12.0982
1626,8.9139,-17.0214,-11.9517
1627,9.032,-17.2072,-11.804
1628,9.0464,-17.3641,-11.6644
1629,8.961,-17.4949,-11.5451
1630,8.7887,-17.6164,-11.4546
1631,8.5622,-17.7271,-11.4041
1632,8.2935,-17.8027,-11.4001
1633,7.9749,-17.7891,-11.4424
1634,7.6316,-17.6974,-11.5254
1635,7.2551,-17.4891,-11.641
1636,6.8674,-17.2083,-11.78
1637,6.4855,-16.8486,-11.9327
1638,6.1433,-16.4411,-12.0881
1639,5.8515,-16.0125,-12.2369
1640,5.6447,-15.6137,-12.3701
1641,5.5436,-15.286,-12.4872
1642,5.5415,-15.0498,-12.585
1643,5.633,-14.908,-12.6607
1644,5.8155,-14.8503,-12.7123
1645,6.078,-14.864,-12.7348
1646,6.4374,-14.9633,-12.728
1647,6.8976,-15.1744,-12.6981
1648,7.4747,-15.4824,-12.6548
1649,8.1049,-15.8313,-12.6044
1650,8.7125,-16.1493,-12.5419
1651,9.2595,-16.4392,-12.4606
1652,9.7205,-16.7119,-12.3559
1653,10.0973,-16.9633,-12.2281
1654,10.3893,-17.2045,-12.0826
1655,10.5837,-17.4444,-11.9281
1656,10.6795,-17.6712,-11.7792
1657,10.6888,-17.8898,-11.6471
1658,10.606,-18.0685,-11.5441
1659,10.4221,-18.1889,-11.4801
1660,10.1601,-18.2796,-11.4626
1661,9.8349,-18.3079,-11.4927
1662,9.433,-18.2267,-11.5651
1663,8.9768,-18.041,-11.6676
1664,8.4991,-17.7931,-11.7912
1665,8.0149,-17.4919,-11.9302
1666,7.5459,-17.1415,-12.077
1667,7.095,-16.7589,-12.2199
1668,6.7082,-16.3832,-12.3508
1669,6.3912,-16.0403,-12.465
1670,6.1707,-15.7728,-12.5565
1671,6.0522,-15.5934,-12.6246
1672,6.0377,-15.4961,-12.6679
1673,6.1338,-15.4793,-12.687
1674,6.3481,-15.541,-12.684
1675,6.6573,-15.6684,-12.6632
1676,7.0193,-15.8463,-12.6246
1677,7.406,-16.0702,-12.5707
1678,7.8091,-16.3229,-12.4982
1679,8.189,-16.584,-12.4103
1680,8.5108,-16.8366,-12.3127
1681,8.744,-17.0529,-12.2012
1682,8.8956,-17.2285,-12.0818
1683,8.9517,-17.3768,-11.9613
1684,8.9076,-17.5005,-11.8495
1685,8.763,-17.6083,-11.7537
1686,8.5288,-17.6902,-11.6823
1687,8.2353,-17.7435,-11.6435
1688,7.8963,-17.7632,-11.646
1689,7.5175,-17.7302,-11.6916
1690,7.0747,-17.5949,-11.7739
1691,6.6154,-17.3698,-11.8831
1692,6.1556,-17.0973,-12.0135
1693,5.7033,-16.7778,-12.1561
1694,5.2878,-16.4295,-12.3017
1695,4.9245,-16.0678,-12.4449
1696,4.6404,-15.7164,-12.5786
1697,4.4473,-15.4218,-12.6985
1698,4.3455,-15.2083,-12.804
1699,4.3388,-15.0839,-12.889
1700,4.4285,-15.038,-12.9531
1701,4.6231,-15.0778,-12.9961
1702,4.9138,-15.1859,-13.0221
1703,5.2917,-15.3645,-13.0271
1704,5.7463,-15.6037,-13.0152
1705,6.2666,-15.9133,-12.987
1706,6.8354,-16.2553,-12.9468
1707,7.3826,-16.5844,-12.8932
1708,7.8897,-16.8917,-12.8242
1709,8.3409,-17.1662,-12.7384
1710,8.7123,-17.4026,-12.6339
1711,8.9913,-17.5977,-12.5131
1712,9.1779,-17.7703,-12.3812
1713,9.2901,-17.9331,-12.2497
1714,9.3249,-18.0853,-12.1331
1715,9.2974,-18.2236,-12.0429
1716,9.2019,-18.3416,-11.9872
1717,9.0455,-18.4318,-11.9733
1718,8.8221,-18.4432,-12.0048
1719,8.5233,-18.3324,-12.0722
1720,8.1702,-18.1251,-12.1673
1721,7.7937,-17.8536,-12.2823
1722,7.4162,-17.5151,-12.4103
1723,7.0524,-17.1382,-12.5426
1724,6.7263,-16.7471,-12.6681
1725,6.464,-16.3754,-12.7798
1726,6.2823,-16.053,-12.8713
1727,6.2,-15.8025,-12.9396
1728,6.2097,-15.6389,-12.9843
1729,6.3147,-15.5664,-13.0019
1730,6.5139,-15.5715,-12.9941
1731,6.8121,-15.6551,-12.965
1732,7.2022,-15.804,-12.9213
1733,7.6631,-16.0091,-12.8668
1734,8.1549,-16.2277,-12.8073
1735,8.6043,-16.4245,-12.7389
1736,8.9961,-16.6078,-12.6603
1737,9.3158,-16.7863,-12.5724
1738,9.5649,-16.9666,-12.4806
1739,9.708,-17.1192,-12.3899
1740,9.7505,-17.2507,-12.3047
1741,9.7263,-17.3714,-12.2336
1742,9.6349,-17.4911,-12.1804
1743,9.4647,-17.5873,-12.1544
1744,9.2146,-17.6293,-12.1583
1745,8.9095,-17.6073,-12.1913
1746,8.5433,-17.4934,-12.2507
1747,8.1488,-17.2935,-12.3277
1748,7.7536,-17.046,-12.4184
1749,7.3822,-16.7669,-12.5187
1750,7.0399,-16.4643,-12.6234
1751,6.7378,-16.1569,-12.7271
1752,6.4925,-15.8729,-12.8251
1753,6.3214,-15.6325,-12.9107
1754,6.2355,-15.4489,-12.9824
1755,6.2318,-15.3243,-13.0359
1756,6.3166,-15.2675,-13.0704
1757,6.4964,-15.279,-13.0857
1758,6.7708,-15.3532,-13.0872
1759,7.1115,-15.4822,-13.0764
1760,7.498,-15.6557,-13.0535
1761,7.9119,-15.8688,-13.019
1762,8.3104,-16.0907,-12.9703
1763,8.6616,-16.2981,-12.9078
1764,8.9729,-16.506,-12.8291
1765,9.2434,-16.7051,-12.7359
1766,9.4528,-16.8904,-12.6352
1767,9.5898,-17.0481,-12.5308
1768,9.6673,-17.1914,-12.4307
1769,9.6966,-17.3352,-12.3459
1770,9.6703,-17.4514,-12.2822
1771,9.5921,-17.5205,-12.247
1772,9.4636,-17.5478,-12.243
1773,9.2812,-17.5263,-12.2718
1774,9.0381,-17.4394,-12.3273
1775,8.743,-17.2906,-12.4043
1776,8.4135,-17.0889,-12.4922
1777,8.0863,-16.8647,-12.5866
1778,7.7735,-16.607,-12.6809
1779,7.4814,-16.3377,-12.7695
1780,7.2367,-16.0956,-12.8486
1781,7.0698,-15.891,-12.9155
1782,6.9684,-15.7303,-12.9685
1783,6.9251,-15.6157,-13.0075
1784,6.954,-15.5533,-13.0257
1785,7.0671,-15.551,-13.0282
1786,7.2627,-15.6056,-13.0177
1787,7.5296,-15.7183,-12.9984
1788,7.863,-15.8842,-12.9737
1789,8.2499,-16.0935,-12.952
1790,8.6699,-16.3275,-12.9306
1791,9.0873,-16.5534,-12.9095
1792,9.4797,-16.7639,-12.8817
1793,9.8394,-16.9564,-12.846
1794,10.1598,-17.1214,-12.8008
1795,10.4242,-17.2489,-12.7468
1796,10.6167,-17.347,-12.6856
1797,10.7354,-17.4267,-12.6205
1798,10.7928,-17.5035,-12.559
1799,10.786,-17.5688,-12.509
1800,10.7149,-17.6168,-12.4774
1801,10.5732,-17.6333,-12.4741
1802,10.3765,-17.616,-12.4985
1803,10.1344,-17.5216,-12.5515
1804,9.8528,-17.3378,-12.6256
1805,9.553,-17.0968,-12.7144
1806,9.2611,-16.8422,-12.8159
1807,8.9804,-16.5709,-12.9249
1808,8.7176,-16.302,-13.0323
1809,8.4938,-16.0563,-13.1342
1810,8.3216,-15.8405,-13.2248
1811,8.2192,-15.6685,-13.2982
1812,8.1846,-15.5429,-13.3518
1813,8.2332,-15.4793,-13.3844
1814,8.3709,-15.4774,-13.397
1815,8.5944,-15.5327,-13.3959
1816,8.8809,-15.6434,-13.3798
1817,9.2266,-15.8114,-13.3535
1818,9.6142,-16.0261,-13.3207
1819,10.0353,-16.2566,-13.2816
1820,10.4543,-16.4781,-13.2378
1821,10.8296,-16.6783,-13.189
1822,11.145,-16.8513,-13.1344
1823,11.3734,-16.9879,-13.0728
1824,11.4902,-17.0861,-13.0017
1825,11.5066,-17.1644,-12.9222
1826,11.4331,-17.2264,-12.8406
1827,11.2683,-17.2655,-12.763
1828,11.0135,-17.2758,-12.6965
1829,10.6565,-17.2299,-12.6483
1830,10.2088,-17.1298,-12.6229
1831,9.7033,-16.9814,-12.6264
1832,9.1364,-16.7691,-12.6598
1833,8.521,-16.4881,-12.7186
1834,7.892,-16.1687,-12.7977
1835,7.2788,-15.8316,-12.8934
1836,6.701,-15.474,-12.9983
1837,6.1771,-15.1206,-13.1029
1838,5.7247,-14.7955,-13.203
1839,5.3677,-14.5129,-13.2917
1840,5.1187,-14.2966,-13.3661
1841,4.9888,-14.1585,-13.4239
1842,4.9845,-14.1094,-13.4639
1843,5.0956,-14.1396,-13.4861
1844,5.313,-14.2497,-13.4892
1845,5.6487,-14.4344,-13.4753
1846,6.089,-14.7051,-13.4453
1847,6.615,-15.0385,-13.4027
1848,7.2068,-15.4052,-13.35
1849,7.8465,-15.799,-13.2891
1850,8.5288,-16.2038,-13.2231
1851,9.2033,-16.5972,-13.1504
1852,9.8401,-16.9495,-13.0683
1853,10.3941,-17.2495,-12.9707
1854,10.8492,-17.5022,-12.8569
1855,11.1944,-17.7295,-12.7291
1856,11.4339,-17.9515,-12.5927
1857,11.5681,-18.1525,-12.4586
1858,11.5941,-18.3305,-12.3386
1859,11.5382,-18.4874,-12.2429
1860,11.4112,-18.6103,-12.1839
1861,11.1955,-18.6912,-12.166
1862,10.9073,-18.6945,-12.1973
1863,10.5327,-18.5984,-12.2723
1864,10.0813,-18.3979,-12.3811
1865,9.59,-18.1277,-12.514
1866,9.1043,-17.8062,-12.6632
1867,8.6256,-17.4236,-12.82
1868,8.1629,-17.0095,-12.9719
1869,7.7545,-16.5935,-13.1121
1870,7.4284,-16.2106,-13.2324
1871,7.204,-15.8969,-13.3325
1872,7.1008,-15.6712,-13.4108
1873,7.1114,-15.5315,-13.4676
1874,7.2209,-15.4746,-13.5015
1875,7.4376,-15.4953,-13.5117
1876,7.7674,-15.5918,-13.501
1877,8.1649,-15.7616,-13.4737
1878,8.6634,-16.0088,-13.436
1879,9.227,-16.2973,-13.3955
1880,9.8138,-16.5929,-13.3541
1881,10.3706,-16.8642,-13.3109
1882,10.8763,-17.1076,-13.2693
1883,11.2974,-17.3198,-13.2235
1884,11.5906,-17.4781,-13.1711
1885,11.7555,-17.5991,-13.1089
1886,11.8092,-17.705,-13.0389
1887,11.7529,-17.811,-12.9687
1888,11.5989,-17.8945,-12.9069
1889,11.3731,-17.9628,-12.8662
1890,11.09,-18.002,-12.8546
1891,10.7554,-17.9844,-12.8782
1892,10.3662,-17.8549,-12.9316
1893,9.9488,-17.6288,-13.0106
1894,9.5274,-17.3568,-13.1089
1895,9.1139,-17.0569,-13.224
1896,8.7338,-16.7504,-13.3463
1897,8.4018,-16.4521,-13.4718
1898,8.1343,-16.1738,-13.5932
1899,7.9486,-15.9403,-13.7061
1900,7.8447,-15.7626,-13.8059
1901,7.837,-15.6473,-13.8877
1902,7.925,-15.6023,-13.9494
1903,8.0961,-15.6198,-13.989
1904,8.355,-15.6964,-14.0028
1905,8.7058,-15.8422,-13.9918
1906,9.1414,-16.0524,-13.9603
1907,9.6572,-16.3214,-13.9157
1908,10.2155,-16.6053,-13.8603
1909,10.7545,-16.8608,-13.794
1910,11.2415,-17.0786,-13.7154
1911,11.6703,-17.2753,-13.6225
1912,12.0064,-17.44,-13.5145
1913,12.2301,-17.583,-13.3948
1914,12.338,-17.7146,-13.2686
1915,12.3312,-17.8333,-13.1459
1916,12.199,-17.9292,-13.0373
1917,11.9531,-17.9797,-12.9494
1918,11.5946,-17.9866,-12.8927
1919,11.1381,-17.9653,-12.8743
1920,10.6046,-17.8873,-12.9007
1921,9.9986,-17.7195,-12.9654
1922,9.3418,-17.4593,-13.0602
1923,8.67,-17.1415,-13.1766
1924,8.0233,-16.7879,-13.31
1925,7.4033,-16.3943,-13.4505
1926,6.8501,-15.9881,-13.5917
1927,6.367,-15.5875,-13.7277
1928,5.9823,-15.2291,-13.8499
1929,5.703,-14.9433,-13.9539
1930,5.5458,-14.7518,-14.0359
1931,5.5127,-14.653,-14.095
1932,5.6092,-14.6374,-14.1336
1933,5.8208,-14.7083,-14.1502
1934,6.1579,-14.8606,-14.146
1935,6.607,-15.0886,-14.1211
1936,7.1677,-15.4044,-14.0792
1937,7.8235,-15.7943,-14.0287
1938,8.5485,-16.2147,-13.9732
1939,9.3256,-16.654,-13.917
1940,10.1303,-17.0891,-13.8608
1941,10.8887,-17.4621,-13.8018
1942,11.5299,-17.7429,-13.7286
1943,12.0337,-17.9579,-13.6317
1944,12.3861,-18.1292,-13.5079
1945,12.583,-18.2741,-13.3613
1946,12.6346,-18.408,-13.2001
1947,12.5452,-18.5426,-13.0381
1948,12.32,-18.6632,-12.8943
1949,11.9763,-18.7667,-12.7861
1950,11.526,-18.8371,-12.7334
1951,10.9872,-18.8329,-12.7484
1952,10.3787,-18.716,-12.8295
1953,9.7132,-18.4641,-12.9697
1954,9.0367,-18.1139,-13.1594
1955,8.3547,-17.6884,-13.3835
1956,7.6956,-17.1851,-13.6264
1957,7.0606,-16.6133,-13.8689
1958,6.5069,-16.0203,-14.0957
1959,6.0429,-15.4631,-14.2953
1960,5.6866,-14.9925,-14.462
1961,5.472,-14.6482,-14.5907
1962,5.424,-14.4392,-14.6845
1963,5.5137,-14.3386,-14.7397
1964,5.7353,-14.3531,-14.7497
1965,6.1195,-14.4894,-14.7186
1966,6.6654,-14.7481,-14.6554
1967,7.3674,-15.0987,-14.5737
1968,8.1915,-15.5095,-14.4823
1969,9.1026,-15.9474,-14.3901
1970,10.0199,-16.3732,-14.2984
1971,10.8555,-16.7484,-14.2008
1972,11.5556,-17.0545,-14.0861
1973,12.1029,-17.3134,-13.9492
1974,12.4884,-17.5409,-13.7926
1975,12.705,-17.7548,-13.6272
1976,12.7423,-17.9632,-13.4613
1977,12.6076,-18.1712,-13.3089
1978,12.3064,-18.3566,-13.1897
1979,11.8618,-18.5051,-13.1152
1980,11.3065,-18.5931,-13.1013
1981,10.6807,-18.5794,-13.1543
1982,9.9989,-18.4147,-13.2667
1983,9.298,-18.1227,-13.4279
1984,8.5886,-17.7445,-13.6255
1985,7.9107,-17.2983,-13.8494
1986,7.2609,-16.783,-14.0801
1987,6.664,-16.2204,-14.3064
1988,6.162,-15.6596,-14.5137
1989,5.7696,-15.1553,-14.694
1990,5.4994,-14.7482,-14.8433
1991,5.3953,-14.4669,-14.9585
1992,5.438,-14.3093,-15.0406
1993,5.6117,-14.2612,-15.0867
1994,5.916,-14.323,-15.0949
1995,6.366,-14.5042,-15.0675
1996,6.9693,-14.8051,-15.0113
1997,7.6996,-15.184,-14.9423
1998,8.5141,-15.606,-14.8648
1999,9.3554,-16.04,-14.7812
2000,10.1481,-16.4441,-14.689
2001,10.8737,-16.815,-14.5772
2002,11.5117,-17.157,-14.4426
2003,12.0365,-17.4743,-14.2833
2004,12.4292,-17.7659,-14.1004
2005,12.6851,-18.0294,-13.9027
2006,12.7969,-18.2714,-13.7
2007,12.7901,-18.4923,-13.5098
2008,12.6352,-18.6703,-13.3466
2009,12.3693,-18.8342,-13.223
2010,12.0135,-18.9597,-13.1521
2011,11.5883,-19.0424,-13.1456
2012,11.1008,-19.03,-13.2015
2013,10.5674,-18.9,-13.3098
2014,9.9961,-18.6603,-13.46
2015,9.4056,-18.3443,-13.6412
2016,8.8137,-17.9635,-13.8398
2017,8.2475,-17.5224,-14.044
2018,7.7507,-17.0338,-14.238
2019,7.3225,-16.5372,-14.4142
2020,6.9901,-16.0822,-14.562
2021,6.7838,-15.7342,-14.6789
2022,6.7128,-15.5107,-14.7652
2023,6.7557,-15.3952,-14.8179
2024,6.9154,-15.3751,-14.8344
2025,7.2074,-15.4551,-14.8147
2026,7.6501,-15.6447,-14.7654
2027,8.2346,-15.9304,-14.6997
2028,8.938,-16.2838,-14.6257
2029,9.7175,-16.6682,-14.5498
2030,10.5094,-17.0508,-14.4717
2031,11.269,-17.4042,-14.3882
2032,11.958,-17.7245,-14.29
2033,12.5497,-18.0005,-14.1747
2034,13.0267,-18.2383,-14.0386
2035,13.3748,-18.4407,-13.8838
2036,13.5815,-18.6107,-13.7153
2037,13.6593,-18.7635,-13.5392
2038,13.6281,-18.919,-13.3723
2039,13.4978,-19.0739,-13.2282
2040,13.2803,-19.2081,-13.1209
2041,12.9967,-19.2953,-13.0629
2042,12.6678,-19.3111,-13.0623
2043,12.3123,-19.2245,-13.1107
2044,11.9152,-19.0339,-13.2041
2045,11.5122,-18.7962,-13.3337
2046,11.1084,-18.5182,-13.4874
2047,10.703,-18.207,-13.6558
2048,10.3321,-17.8588,-13.8258
2049,10.0173,-17.4994,-13.987
2050,9.7701,-17.1437,-14.1332
2051,9.6152,-16.8401,-14.2568
2052,9.5499,-16.6003,-14.358
2053,9.5656,-16.4212,-14.4302
2054,9.6656,-16.3228,-14.4691
2055,9.8683,-16.3093,-14.4713
2056,10.2009,-16.3931,-14.4428
2057,10.6423,-16.5558,-14.392
2058,11.1483,-16.7552,-14.3277
2059,11.6488,-16.9589,-14.2508
2060,12.0966,-17.1509,-14.1611
2061,12.4635,-17.3503,-14.055
2062,12.7534,-17.5627,-13.9382
2063,12.9508,-17.7639,-13.8105
2064,13.0381,-17.9426,-13.6799
2065,13.0307,-18.1052,-13.5541
2066,12.9332,-18.2615,-13.4454
2067,12.7533,-18.3937,-13.363
2068,12.502,-18.4934,-13.3137
2069,12.209,-18.5444,-13.3031
2070,11.8871,-18.5348,-13.3305
2071,11.5418,-18.4472,-13.3899
2072,11.188,-18.2898,-13.476
2073,10.859,-18.0989,-13.5842
2074,10.5638,-17.8826,-13.7073
2075,10.2882,-17.638,-13.8371
2076,10.0509,-17.3766,-13.966
2077,9.8708,-17.1247,-14.0877
2078,9.7714,-16.9084,-14.1971
2079,9.7575,-16.7385,-14.2922
2080,9.8167,-16.6205,-14.3709
2081,9.95,-16.5537,-14.4287
2082,10.1508,-16.537,-14.4644
2083,10.4103,-16.5807,-14.4766
2084,10.7319,-16.6806,-14.4658
2085,11.1091,-16.8323,-14.4379
2086,11.505,-17.0189,-14.3924
2087,11.8864,-17.2186,-14.3318
2088,12.213,-17.4063,-14.2566
2089,12.4607,-17.5792,-14.1663
2090,12.637,-17.7576,-14.0674
2091,12.7407,-17.9309,-13.9654
2092,12.7537,-18.0848,-13.8649
2093,12.6925,-18.2133,-13.7742
2094,12.5443,-18.3017,-13.6988
2095,12.3249,-18.356,-13.6428
2096,12.0639,-18.387,-13.6122
2097,11.7764,-18.3776,-13.6111
2098,11.4575,-18.2976,-13.6358
2099,11.1369,-18.1556,-13.6849
2100,10.8085,-17.9617,-13.7537
2101,10.4979,-17.7483,-13.838
2102,10.2092,-17.5111,-13.9313
2103,9.9622,-17.2617,-14.0251
2104,9.7603,-17.0194,-14.1153
2105,9.6341,-16.8099,-14.198
2106,9.5832,-16.6402,-14.2715
2107,9.6004,-16.5195,-14.3316
2108,9.7009,-16.4534,-14.3778
2109,9.8923,-16.4497,-14.4124
2110,10.1361,-16.5069,-14.4333
2111,10.4492,-16.6195,-14.4382
2112,10.8117,-16.7772,-14.43
2113,11.2316,-16.9742,-14.4098
2114,11.6763,-17.1888,-14.3811
2115,12.0832,-17.3878,-14.3404
2116,12.4234,-17.5552,-14.2831
2117,12.6904,-17.7098,-14.2074
2118,12.8782,-17.8612,-14.1151
2119,12.9735,-17.9986,-14.0111
2120,12.9737,-18.1122,-13.9005
2121,12.8945,-18.2145,-13.7911
2122,12.741,-18.3047,-13.6936
2123,12.5305,-18.3855,-13.6213
2124,12.2693,-18.4397,-13.5817
2125,11.9812,-18.4391,-13.5793
2126,11.6619,-18.3404,-13.6129
2127,11.3173,-18.1745,-13.6759
2128,10.9796,-17.9656,-13.7654
2129,10.6367,-17.7322,-13.8739
2130,10.3225,-17.4784,-13.9952
2131,10.0292,-17.2069,-14.1215
2132,9.7891,-16.9425,-14.2433
2133,9.6141,-16.6996,-14.3538
2134,9.519,-16.4902,-14.4484
2135,9.4994,-16.3359,-14.522
2136,9.5655,-16.2499,-14.5759
2137,9.7223,-16.2426,-14.6078
2138,9.9584,-16.2989,-14.6169
2139,10.2729,-16.4182,-14.6074
2140,10.6665,-16.5989,-14.5826
2141,11.1253,-16.8207,-14.5508
2142,11.5971,-17.0573,-14.513
2143,12.0448,-17.2832,-14.4646
2144,12.4527,-17.4979,-14.4064
2145,12.8128,-17.711,-14.3388
2146,13.1158,-17.92,-14.2631
2147,13.3513,-18.115,-14.1848
2148,13.4862,-18.2728,-14.105
2149,13.5238,-18.3932,-14.027
2150,13.4865,-18.4966,-13.9582
2151,13.3695,-18.5781,-13.9045
2152,13.167,-18.6211,-13.8721
2153,12.9107,-18.625,-13.8635
2154,12.5951,-18.5761,-13.8796
2155,12.2509,-18.4649,-13.9192
2156,11.8735,-18.2878,-13.9759
2157,11.487,-18.0784,-14.0455
2158,11.1055,-17.848,-14.1241
2159,10.7502,-17.6027,-14.2065
2160,10.416,-17.3353,-14.286
2161,10.1284,-17.0763,-14.3607
2162,9.8933,-16.8331,-14.426
2163,9.7253,-16.6296,-14.476
2164,9.6381,-16.4756,-14.509
2165,9.6243,-16.3699,-14.5246
2166,9.692,-16.3162,-14.5241
2167,9.8318,-16.3233,-14.5081
2168,10.0381,-16.382,-14.4762
2169,10.3039,-16.4796,-14.4308
2170,10.5888,-16.5954,-14.3746
2171,10.873,-16.7148,-14.3076
2172,11.1139,-16.8344,-14.2258
2173,11.296,-16.9454,-14.1275
2174,11.4248,-17.0565,-14.0152
2175,11.4955,-17.1752,-13.8965
2176,11.5034,-17.2897,-13.7787
