Amostra,Pitch_X,Roll_Y,Yaw_Z
2177,10.7311,-8.4772,-7.7587
2178,10.8694,-8.5495,-7.766
2179,11.0844,-8.6143,-7.7808
2180,11.3496,-8.6717,-7.7982
2181,11.6693,-8.7304,-7.8125
2182,12.0769,-8.7918,-7.824
2183,12.5656,-8.8642,-7.834
2184,13.1368,-8.9412,-7.8475
2185,13.7412,-9.0084,-7.8679
2186,14.3657,-9.069,-7.8964
2187,14.9731,-9.1102,-7.9332
2188,15.5498,-9.1355,-7.976
2189,16.0908,-9.1513,-8.0214
2190,16.5759,-9.1503,-8.0701
2191,16.9532,-9.1284,-8.1166
2192,17.1716,-9.0748,-8.1527
2193,17.2339,-9.0028,-8.1665
2194,17.1799,-8.9301,-8.1627
2195,17.0294,-8.8615,-8.143
2196,16.7829,-8.802,-8.1114
2197,16.4366,-8.7493,-8.0731
2198,15.9896,-8.7102,-8.0352
2199,15.4518,-8.6717,-8.0036
2200,14.8429,-8.6365,-7.9841
2201,14.1713,-8.5998,-7.9726
2202,13.4844,-8.5735,-7.9648
2203,12.8041,-8.5682,-7.9584
2204,12.1678,-8.5787,-7.951
2205,11.6039,-8.6012,-7.9413
2206,11.1398,-8.6131,-7.9298
2207,10.7833,-8.6211,-7.915
2208,10.5578,-8.6378,-7.9022
2209,10.4462,-8.6657,-7.8938
2210,10.4505,-8.6937,-7.8921
2211,10.5659,-8.7303,-7.8953
2212,10.7974,-8.7717,-7.9035
2213,11.116,-8.8106,-7.9132
2214,11.5146,-8.8521,-7.9243
2215,11.99,-8.8955,-7.9384
2216,12.5474,-8.949,-7.9573
2217,13.1583,-8.9923,-7.9847
2218,13.8,-9.0274,-8.0221
2219,14.4513,-9.0598,-8.0697
2220,15.0949,-9.0797,-8.1255
2221,15.696,-9.0961,-8.1858
2222,16.2463,-9.1031,-8.2491
2223,16.7452,-9.1134,-8.3117
2224,17.1824,-9.1162,-8.3716
2225,17.5422,-9.1096,-8.4265
2226,17.8323,-9.0953,-8.4763
2227,18.0454,-9.0829,-8.5196
2228,18.1949,-9.0694,-8.559
2229,18.2902,-9.0646,-8.5929
2230,18.3198,-9.0552,-8.623
2231,18.3066,-9.0491,-8.6485
2232,18.248,-9.04,-8.6719
2233,18.165,-9.0373,-8.6914
2234,18.0725,-9.039,-8.7101
2235,17.9795,-9.048,-8.7309
2236,17.8848,-9.0494,-8.7514
2237,17.7831,-9.0491,-8.7709
2238,17.6725,-9.0478,-8.7901
2239,17.5632,-9.0429,-8.8052
2240,17.463,-9.0421,-8.8156
2241,17.3842,-9.037,-8.8216
2242,17.3341,-9.029,-8.8211
2243,17.3088,-9.0173,-8.8171
2244,17.2993,-8.9965,-8.8103
2245,17.2909,-8.9704,-8.8031
2246,17.2479,-8.9381,-8.7964
2247,17.1623,-8.8988,-8.787
2248,17.0212,-8.8561,-8.7715
2249,16.8291,-8.8065,-8.7486
2250,16.5774,-8.7593,-8.7174
2251,16.2838,-8.719,-8.6785
2252,15.9641,-8.6888,-8.6344
2253,15.6199,-8.662,-8.5886
2254,15.2609,-8.6418,-8.5417
2255,14.9052,-8.6206,-8.4992
2256,14.5573,-8.6023,-8.4593
2257,14.2354,-8.5937,-8.4246
2258,13.9543,-8.6,-8.3959
2259,13.7206,-8.6239,-8.3727
2260,13.5534,-8.6549,-8.356
2261,13.4419,-8.6835,-8.3483
2262,13.3895,-8.7135,-8.3469
2263,13.4016,-8.7517,-8.3531
2264,13.4808,-8.8033,-8.3673
2265,13.6331,-8.8605,-8.3895
2266,13.8417,-8.9067,-8.4173
2267,14.0934,-8.9431,-8.4492
2268,14.378,-8.9732,-8.4827
2269,14.7103,-9.0017,-8.5136
2270,15.0923,-9.0234,-8.542
2271,15.518,-9.0541,-8.5698
2272,15.9808,-9.0907,-8.6
2273,16.4581,-9.1282,-8.6339
2274,16.9129,-9.1523,-8.6712
2275,17.2925,-9.145,-8.7081
2276,17.5699,-9.1102,-8.7392
2277,17.7576,-9.0827,-8.764
2278,17.8681,-9.0677,-8.7802
2279,17.894,-9.0533,-8.7897
2280,17.8287,-9.0333,-8.7924
2281,17.6903,-9.0096,-8.7928
2282,17.4876,-8.9937,-8.7952
2283,17.2317,-8.985,-8.8027
2284,16.9234,-8.974,-8.8152
2285,16.569,-8.9558,-8.8287
2286,16.1834,-8.9358,-8.8419
2287,15.7932,-8.9294,-8.8481
2288,15.4211,-8.9361,-8.8487
2289,15.0805,-8.9487,-8.8432
2290,14.7944,-8.9571,-8.8324
2291,14.5824,-8.9659,-8.8192
2292,14.4511,-8.9834,-8.8066
2293,14.3998,-9.0125,-8.7971
2294,14.4175,-9.0414,-8.7939
2295,14.5001,-9.0714,-8.7963
2296,14.6218,-9.0873,-8.8031
2297,14.7786,-9.0956,-8.8124
2298,14.9671,-9.1001,-8.8227
2299,15.1776,-9.1,-8.8294
2300,15.3978,-9.1031,-8.8344
2301,15.6279,-9.1072,-8.8385
2302,15.8277,-9.1055,-8.8403
2303,15.973,-9.1004,-8.841
2304,16.043,-9.0815,-8.8393
2305,16.0425,-9.0678,-8.832
2306,15.9773,-9.0643,-8.8212
2307,15.845,-9.0688,-8.8076
2308,15.6649,-9.069,-8.7904
2309,15.4372,-9.0666,-8.7724
2310,15.1757,-9.0655,-8.7528
2311,14.8992,-9.0644,-8.7309
2312,14.6347,-9.0706,-8.708
2313,14.4008,-9.0882,-8.6877
2314,14.1958,-9.1116,-8.6691
2315,14.0431,-9.1369,-8.6551
2316,13.9618,-9.1728,-8.6459
2317,13.9379,-9.2217,-8.6449
2318,13.9852,-9.2676,-8.6502
2319,14.1091,-9.3236,-8.6628
2320,14.2889,-9.3823,-8.6815
2321,14.5212,-9.4315,-8.7073
2322,14.7735,-9.4503,-8.7347
2323,15.0595,-9.4433,-8.7576
2324,15.3737,-9.416,-8.7693
2325,15.7234,-9.3879,-8.7683
2326,16.0628,-9.3392,-8.757
2327,16.3367,-9.272,-8.7352
2328,16.4938,-9.1624,-8.701
2329,16.5108,-9.0265,-8.6515
2330,16.3776,-8.8862,-8.5837
2331,16.1255,-8.7585,-8.5026
2332,15.7679,-8.6443,-8.4152
2333,15.3105,-8.5419,-8.3298
2334,14.7789,-8.4653,-8.2561
2335,14.1779,-8.3963,-8.199
2336,13.5162,-8.3205,-8.1598
2337,12.8057,-8.2425,-8.1367
2338,12.0923,-8.1896,-8.123
2339,11.4191,-8.1683,-8.1149
2340,10.8267,-8.1742,-8.1081
2341,10.3435,-8.1936,-8.0992
2342,9.9943,-8.2269,-8.0867
2343,9.7914,-8.2736,-8.0746
2344,9.7352,-8.338,-8.0676
2345,9.8265,-8.423,-8.0682
2346,10.0483,-8.526,-8.0784
2347,10.3936,-8.6256,-8.1009
2348,10.8208,-8.7227,-8.1325
2349,11.2999,-8.79,-8.1687
2350,11.8638,-8.8674,-8.2046
2351,12.5235,-8.9493,-8.2415
2352,13.2503,-9.0231,-8.2819
2353,14.0088,-9.0909,-8.3238
2354,14.8004,-9.147,-8.3695
2355,15.5425,-9.1701,-8.4168
2356,16.2116,-9.1551,-8.4628
2357,16.7797,-9.1154,-8.5038
2358,17.2257,-9.0606,-8.5349
2359,17.5309,-9.0065,-8.553
2360,17.7283,-8.9505,-8.5551
2361,17.8185,-8.8979,-8.5477
2362,17.7895,-8.8485,-8.5323
2363,17.6444,-8.7944,-8.5155
2364,17.3945,-8.7424,-8.5009
2365,17.0468,-8.6925,-8.4927
2366,16.6176,-8.6499,-8.4908
2367,16.1362,-8.6043,-8.4909
2368,15.6415,-8.5636,-8.491
2369,15.1626,-8.5424,-8.4932
2370,14.7251,-8.5348,-8.4956
2371,14.3448,-8.5403,-8.4961
2372,14.0281,-8.5486,-8.4924
2373,13.7854,-8.5464,-8.4863
2374,13.6138,-8.5375,-8.4776
2375,13.526,-8.5271,-8.4668
2376,13.5098,-8.5154,-8.4539
2377,13.5717,-8.5161,-8.4386
2378,13.7151,-8.5307,-8.4192
2379,13.9314,-8.5549,-8.3981
2380,14.2106,-8.5775,-8.3761
2381,14.5083,-8.5753,-8.3565
2382,14.777,-8.5535,-8.3407
2383,14.9933,-8.5242,-8.3277
2384,15.1492,-8.4915,-8.3142
2385,15.2173,-8.4535,-8.2961
2386,15.1957,-8.4137,-8.2694
2387,15.1159,-8.3799,-8.2324
2388,15.003,-8.3485,-8.19
2389,14.86,-8.3212,-8.1475
2390,14.6865,-8.2942,-8.1118
2391,14.4842,-8.2728,-8.0835
2392,14.256,-8.2604,-8.062
2393,14.0093,-8.2535,-8.048
2394,13.7672,-8.2439,-8.0391
2395,13.5533,-8.2501,-8.0314
2396,13.3755,-8.263,-8.0273
2397,13.2571,-8.2935,-8.0262
2398,13.2027,-8.3336,-8.0285
2399,13.223,-8.3758,-8.0353
2400,13.3203,-8.4307,-8.0494
2401,13.4899,-8.4923,-8.0724
2402,13.7166,-8.5536,-8.1043
2403,13.9937,-8.6089,-8.1417
2404,14.3103,-8.6594,-8.1845
2405,14.6694,-8.7019,-8.2287
2406,15.0736,-8.7398,-8.2768
2407,15.5115,-8.7735,-8.3273
2408,15.9678,-8.798,-8.3797
2409,16.4296,-8.82,-8.4356
2410,16.8934,-8.8392,-8.493
2411,17.332,-8.8521,-8.5536
2412,17.7255,-8.8488,-8.6128
2413,18.0274,-8.8216,-8.6695
2414,18.235,-8.7855,-8.7183
2415,18.3454,-8.7471,-8.7532
2416,18.3687,-8.6964,-8.7729
2417,18.3168,-8.6489,-8.7793
2418,18.194,-8.6037,-8.7723
2419,18.0063,-8.5638,-8.7572
2420,17.7673,-8.5293,-8.7402
2421,17.4927,-8.5061,-8.7242
2422,17.1905,-8.4828,-8.712
2423,16.8445,-8.4612,-8.7048
2424,16.4659,-8.4416,-8.6963
2425,16.081,-8.4278,-8.6878
2426,15.718,-8.4273,-8.677
2427,15.4115,-8.4387,-8.6656
2428,15.1446,-8.4494,-8.6538
2429,14.9327,-8.4637,-8.6449
2430,14.7763,-8.4847,-8.6403
2431,14.6782,-8.5106,-8.6414
2432,14.6282,-8.5294,-8.6442
2433,14.6241,-8.5466,-8.6503
2434,14.6693,-8.5535,-8.6524
2435,14.7673,-8.5587,-8.6508
2436,14.9116,-8.5667,-8.6441
2437,15.0988,-8.5843,-8.6364
2438,15.3221,-8.6004,-8.6295
2439,15.5452,-8.6082,-8.6268
2440,15.746,-8.6067,-8.6284
2441,15.9119,-8.6071,-8.6343
2442,16.0231,-8.6114,-8.6455
2443,16.0876,-8.6143,-8.6575
2444,16.1154,-8.6244,-8.6698
2445,16.121,-8.64,-8.6841
2446,16.0988,-8.6497,-8.6996
2447,16.0567,-8.6569,-8.7141
2448,16.002,-8.6698,-8.7308
2449,15.9463,-8.6849,-8.7457
2450,15.9083,-8.7091,-8.763
2451,15.8831,-8.7327,-8.7798
2452,15.8731,-8.7501,-8.7957
2453,15.871,-8.7645,-8.811
2454,15.878,-8.7763,-8.8221
2455,15.9211,-8.8023,-8.8292
2456,15.9937,-8.8343,-8.8326
2457,16.101,-8.8691,-8.8381
2458,16.2259,-8.8897,-8.8449
2459,16.3595,-8.9002,-8.8548
2460,16.4968,-8.9036,-8.8681
2461,16.6308,-8.9003,-8.8819
2462,16.7224,-8.8768,-8.8965
2463,16.7202,-8.8288,-8.9073
2464,16.5959,-8.7511,-8.9029
2465,16.3545,-8.656,-8.8794
2466,15.9667,-8.5428,-8.8309
2467,15.4243,-8.4136,-8.7536
2468,14.7621,-8.2884,-8.6443
2469,14.0424,-8.1831,-8.5092
2470,13.2612,-8.1029,-8.3641
2471,12.45,-8.0406,-8.2141
2472,11.6191,-7.9868,-8.0741
2473,10.7691,-7.9406,-7.9503
2474,9.9225,-7.8932,-7.847
2475,9.103,-7.8617,-7.7658
2476,8.366,-7.853,-7.7065
2477,7.7048,-7.8682,-7.6629
2478,7.1485,-7.9034,-7.6262
2479,6.727,-7.9518,-7.5911
2480,6.4572,-8.0236,-7.5582
2481,6.3867,-8.1174,-7.5273
2482,6.4988,-8.2234,-7.507
2483,6.744,-8.3277,-7.4967
2484,7.1332,-8.4361,-7.4992
2485,7.6383,-8.5582,-7.5183
2486,8.2215,-8.6782,-7.5488
2487,8.8883,-8.8053,-7.5883
2488,9.6231,-8.9274,-7.632
2489,10.4231,-9.0471,-7.6789
2490,11.311,-9.1701,-7.7278
2491,12.2484,-9.2816,-7.7851
2492,13.2022,-9.3873,-7.8484
2493,14.1446,-9.4768,-7.9158
2494,15.0706,-9.5512,-7.9868
2495,15.971,-9.6077,-8.0641
2496,16.8333,-9.6408,-8.1463
2497,17.6437,-9.6729,-8.2352
2498,18.3874,-9.6965,-8.3255
2499,19.0621,-9.7037,-8.4145
2500,19.6556,-9.6957,-8.4997
2501,20.1381,-9.6664,-8.5821
2502,20.5257,-9.6191,-8.6582
2503,20.8238,-9.5597,-8.728
2504,21.0266,-9.4937,-8.7882
2505,21.1418,-9.4257,-8.8363
2506,21.198,-9.3687,-8.8726
2507,21.193,-9.3208,-8.9004
2508,21.1308,-9.2768,-8.9228
2509,21.0152,-9.2332,-8.9385
2510,20.8479,-9.1923,-8.9506
2511,20.6232,-9.1533,-8.9604
2512,20.3393,-9.1184,-8.9652
2513,20.0087,-9.0842,-8.9615
2514,19.6198,-9.053,-8.948
2515,19.1951,-9.0182,-8.9236
2516,18.7525,-8.9808,-8.8923
2517,18.2876,-8.9391,-8.8535
2518,17.8031,-8.899,-8.8082
2519,17.2936,-8.8638,-8.7572
2520,16.7807,-8.8287,-8.7022
2521,16.2772,-8.7961,-8.6447
2522,15.7965,-8.7659,-8.5875
2523,15.3485,-8.7352,-8.5309
2524,14.9415,-8.7065,-8.4772
2525,14.5861,-8.6851,-8.4285
2526,14.2911,-8.6711,-8.3871
2527,14.0584,-8.6662,-8.3543
2528,13.8948,-8.6735,-8.3307
2529,13.7832,-8.687,-8.3165
2530,13.7467,-8.7104,-8.3081
2531,13.764,-8.7346,-8.3056
2532,13.8485,-8.7691,-8.3085
2533,14.0056,-8.8088,-8.3149
2534,14.2123,-8.8501,-8.3255
2535,14.4655,-8.877,-8.3369
2536,14.7689,-8.9041,-8.3483
2537,15.1272,-8.9408,-8.3602
2538,15.527,-8.9835,-8.3707
2539,15.9629,-9.0326,-8.3849
2540,16.4259,-9.0839,-8.4038
2541,16.8904,-9.1414,-8.4279
2542,17.3453,-9.1932,-8.4605
2543,17.7783,-9.2374,-8.4958
2544,18.1918,-9.2807,-8.5329
2545,18.5772,-9.3229,-8.5713
2546,18.9256,-9.3549,-8.6103
2547,19.2254,-9.3746,-8.6468
2548,19.4627,-9.3783,-8.6789
2549,19.6214,-9.3645,-8.7048
2550,19.6985,-9.3456,-8.7232
2551,19.6804,-9.3155,-8.7309
2552,19.5636,-9.2751,-8.7277
2553,19.3602,-9.2333,-8.7142
2554,19.0729,-9.1916,-8.6927
2555,18.7059,-9.1408,-8.6646
2556,18.2495,-9.0843,-8.6315
2557,17.7334,-9.0311,-8.5968
2558,17.1507,-8.9744,-8.5595
2559,16.525,-8.9179,-8.5236
2560,15.8786,-8.8621,-8.4855
2561,15.2363,-8.8129,-8.4457
2562,14.6427,-8.7793,-8.4039
2563,14.1203,-8.7597,-8.3648
2564,13.6786,-8.751,-8.3286
2565,13.3246,-8.744,-8.2985
2566,13.0652,-8.7465,-8.2752
2567,12.8952,-8.7575,-8.261
2568,12.8222,-8.7842,-8.258
2569,12.8366,-8.8266,-8.2659
2570,12.9284,-8.8665,-8.284
2571,13.1011,-8.91,-8.3113
2572,13.339,-8.9513,-8.3428
2573,13.6255,-8.9844,-8.376
2574,13.9619,-9.0131,-8.4049
2575,14.3628,-9.0539,-8.4321
2576,14.8296,-9.1106,-8.4566
2577,15.3606,-9.1637,-8.4815
2578,15.9174,-9.218,-8.5128
2579,16.4883,-9.2656,-8.5506
2580,17.0483,-9.3107,-8.5958
2581,17.5856,-9.349,-8.6476
2582,18.0861,-9.381,-8.705
2583,18.5419,-9.4153,-8.7634
2584,18.9531,-9.4427,-8.8207
2585,19.3149,-9.4572,-8.8754
2586,19.6214,-9.4627,-8.9258
2587,19.8757,-9.4533,-8.9722
2588,20.069,-9.4377,-9.0129
2589,20.1944,-9.4093,-9.0476
2590,20.2528,-9.3709,-9.0754
2591,20.2431,-9.3313,-9.093
2592,20.1754,-9.3014,-9.101
2593,20.0497,-9.2699,-9.1022
2594,19.8665,-9.2362,-9.0952
2595,19.6342,-9.1965,-9.0833
2596,19.3631,-9.1578,-9.0697
2597,19.0399,-9.1125,-9.0531
2598,18.6813,-9.0749,-9.0345
2599,18.278,-9.0268,-9.0113
2600,17.8519,-8.9771,-8.9828
2601,17.4178,-8.9262,-8.9476
2602,16.9835,-8.8712,-8.9081
2603,16.5562,-8.8151,-8.8647
2604,16.15,-8.7686,-8.8181
2605,15.7713,-8.7214,-8.7699
2606,15.427,-8.6815,-8.7211
2607,15.1149,-8.6447,-8.6739
2608,14.8442,-8.6187,-8.6292
2609,14.6179,-8.6028,-8.5876
2610,14.4389,-8.5929,-8.5505
2611,14.3048,-8.5862,-8.5198
2612,14.2196,-8.5876,-8.4927
2613,14.1887,-8.5968,-8.4715
2614,14.2052,-8.6111,-8.4574
2615,14.2784,-8.6356,-8.4508
2616,14.4007,-8.6681,-8.4504
2617,14.5769,-8.7038,-8.4545
2618,14.7938,-8.7443,-8.4647
2619,15.0431,-8.7814,-8.4794
2620,15.3247,-8.8239,-8.4976
2621,15.6435,-8.869,-8.5201
2622,15.9878,-8.9154,-8.5456
2623,16.3505,-8.9482,-8.5775
2624,16.7274,-8.9819,-8.6127
2625,17.1148,-9.0283,-8.6524
2626,17.4977,-9.0837,-8.6969
2627,17.875,-9.1388,-8.7451
2628,18.2402,-9.1966,-8.7989
2629,18.5851,-9.2534,-8.8561
2630,18.9087,-9.3044,-8.9166
2631,19.204,-9.3545,-8.9794
2632,19.4691,-9.412,-9.043
2633,19.7079,-9.4699,-9.1046
2634,19.9193,-9.5299,-9.1634
2635,20.0952,-9.5842,-9.218
2636,20.234,-9.6311,-9.2683
2637,20.344,-9.6646,-9.312
2638,20.4187,-9.6884,-9.3502
2639,20.4509,-9.696,-9.3802
2640,20.4135,-9.6899,-9.4023
2641,20.2747,-9.6669,-9.4113
2642,20.0351,-9.6179,-9.4056
2643,19.6826,-9.5601,-9.3824
2644,19.185,-9.4815,-9.3421
2645,18.4865,-9.368,-9.2839
2646,17.6195,-9.2388,-9.2039
2647,16.6539,-9.137,-9.105
2648,15.6251,-9.069,-8.9996
2649,14.5569,-8.9925,-8.8928
2650,13.4738,-8.9133,-8.7927
2651,12.3937,-8.8197,-8.7025
2652,11.3534,-8.7227,-8.6283
2653,10.3886,-8.6439,-8.5723
2654,9.5181,-8.6015,-8.5331
2655,8.7539,-8.5591,-8.5054
2656,8.1053,-8.5345,-8.4841
2657,7.6205,-8.5381,-8.4636
2658,7.3015,-8.5593,-8.4463
2659,7.1496,-8.5971,-8.4295
2660,7.1597,-8.6335,-8.4183
2661,7.3162,-8.6944,-8.4118
2662,7.6106,-8.7586,-8.4084
2663,8.0475,-8.8293,-8.4058
2664,8.6122,-8.9409,-8.4044
2665,9.2977,-9.0846,-8.4072
2666,10.0908,-9.2288,-8.4189
2667,10.9434,-9.3506,-8.4382
2668,11.8212,-9.4495,-8.4708
2669,12.6998,-9.5431,-8.515
2670,13.5604,-9.6342,-8.569
2671,14.3872,-9.7274,-8.627
2672,15.194,-9.819,-8.6911
2673,15.9642,-9.8974,-8.7594
2674,16.6772,-9.9636,-8.831
2675,17.3186,-10.0133,-8.9037
2676,17.8697,-10.0562,-8.9755
2677,18.3303,-10.096,-9.0432
2678,18.6971,-10.1303,-9.1054
2679,18.9861,-10.1591,-9.1606
2680,19.1946,-10.1805,-9.2091
2681,19.3294,-10.1812,-9.2506
2682,19.3781,-10.1679,-9.2843
2683,19.3591,-10.1381,-9.3112
2684,19.2655,-10.1082,-9.3294
2685,19.1139,-10.0596,-9.3367
2686,18.9104,-10.0067,-9.3334
2687,18.6619,-9.9527,-9.3191
2688,18.3546,-9.8865,-9.2962
2689,17.9923,-9.8082,-9.2657
2690,17.5518,-9.7234,-9.2265
2691,17.0577,-9.6354,-9.1801
2692,16.5183,-9.5487,-9.1279
2693,15.9514,-9.458,-9.0726
2694,15.3775,-9.3761,-9.0159
2695,14.7983,-9.2999,-8.9578
2696,14.231,-9.2199,-8.8973
2697,13.6842,-9.14,-8.8356
2698,13.185,-9.0629,-8.7709
2699,12.7511,-8.9905,-8.7065
2700,12.3837,-8.9367,-8.6466
2701,12.0985,-8.8956,-8.5951
2702,11.872,-8.8576,-8.551
2703,11.7036,-8.8342,-8.5119
2704,11.624,-8.8278,-8.4789
2705,11.6317,-8.8401,-8.4525
2706,11.7225,-8.8629,-8.4362
2707,11.8826,-8.8879,-8.4263
2708,12.118,-8.9322,-8.4242
2709,12.4115,-8.9716,-8.4279
2710,12.7507,-9.006,-8.4372
2711,13.1247,-9.0463,-8.4504
2712,13.5445,-9.0973,-8.4684
2713,14.0019,-9.1557,-8.4925
2714,14.4775,-9.2099,-8.5226
2715,14.9659,-9.2609,-8.5603
2716,15.4294,-9.301,-8.6023
2717,15.8703,-9.3377,-8.6481
2718,16.2873,-9.3696,-8.6971
2719,16.6728,-9.4009,-8.7461
2720,17.0117,-9.4262,-8.7968
2721,17.3021,-9.4435,-8.8484
2722,17.5265,-9.4553,-8.8944
2723,17.6677,-9.454,-8.9338
2724,17.7392,-9.4466,-8.9613
2725,17.7275,-9.4393,-8.9785
2726,17.6276,-9.4216,-8.983
2727,17.4317,-9.3994,-8.9753
2728,17.1402,-9.3765,-8.9546
2729,16.7846,-9.3632,-8.9235
2730,16.3587,-9.3502,-8.8836
2731,15.8895,-9.3389,-8.8382
2732,15.3875,-9.3194,-8.792
2733,14.8656,-9.2975,-8.7499
2734,14.3315,-9.2727,-8.7108
2735,13.8096,-9.262,-8.6745
2736,13.3283,-9.2595,-8.6422
2737,12.8916,-9.2659,-8.6136
2738,12.5266,-9.2669,-8.5871
2739,12.2387,-9.2631,-8.565
2740,12.0377,-9.2607,-8.547
2741,11.921,-9.2568,-8.5347
2742,11.8943,-9.2573,-8.5247
2743,11.9496,-9.2605,-8.519
2744,12.0959,-9.2595,-8.5166
2745,12.3165,-9.2474,-8.5171
2746,12.5806,-9.2216,-8.5194
2747,12.8898,-9.1978,-8.5204
2748,13.2661,-9.2026,-8.5215
2749,13.7105,-9.2242,-8.5246
2750,14.1944,-9.2476,-8.5343
2751,14.6828,-9.2628,-8.552
2752,15.1439,-9.2644,-8.5761
2753,15.5685,-9.2604,-8.6072
2754,15.9573,-9.2637,-8.6399
2755,16.3099,-9.2742,-8.6742
2756,16.6123,-9.2824,-8.7088
2757,16.8696,-9.2862,-8.7392
2758,17.0868,-9.2924,-8.7668
2759,17.2695,-9.2975,-8.7911
2760,17.4186,-9.298,-8.8153
2761,17.5219,-9.2988,-8.8376
2762,17.5945,-9.3038,-8.8577
2763,17.636,-9.3193,-8.8749
2764,17.6641,-9.3346,-8.8883
2765,17.6779,-9.3423,-8.8979
2766,17.6799,-9.342,-8.9031
2767,17.6747,-9.3397,-8.9043
2768,17.6751,-9.3382,-8.902
2769,17.6755,-9.3204,-8.8999
2770,17.6478,-9.2892,-8.8964
2771,17.5721,-9.2366,-8.8892
2772,17.4657,-9.1774,-8.8752
2773,17.3444,-9.1284,-8.8556
2774,17.2022,-9.0812,-8.8306
2775,17.0209,-9.0204,-8.8003
2776,16.7932,-8.9481,-8.768
2777,16.5134,-8.8708,-8.7318
2778,16.1851,-8.7986,-8.6939
2779,15.825,-8.7384,-8.6537
2780,15.4391,-8.6982,-8.6133
2781,15.0401,-8.6685,-8.5751
2782,14.6302,-8.6357,-8.5411
2783,14.2346,-8.6028,-8.5105
2784,13.8629,-8.5787,-8.4832
2785,13.5482,-8.5757,-8.46
2786,13.2899,-8.5898,-8.443
2787,13.0891,-8.616,-8.4316
2788,12.945,-8.6366,-8.4251
2789,12.846,-8.6476,-8.4203
2790,12.7872,-8.6517,-8.416
2791,12.783,-8.6563,-8.4125
2792,12.8327,-8.6746,-8.4063
2793,12.9425,-8.7016,-8.398
2794,13.1133,-8.7389,-8.3903
2795,13.3252,-8.7701,-8.384
2796,13.5737,-8.7993,-8.3826
2797,13.8473,-8.8345,-8.3887
2798,14.1451,-8.8758,-8.4036
2799,14.4445,-8.9223,-8.4276
2800,14.7367,-8.9693,-8.4598
2801,15.0318,-9.0278,-8.499
2802,15.3206,-9.0856,-8.5434
2803,15.6129,-9.1441,-8.5904
2804,15.9016,-9.1975,-8.6389
2805,16.1916,-9.2538,-8.6858
2806,16.4799,-9.3092,-8.731
2807,16.7723,-9.3646,-8.7731
2808,17.0646,-9.4094,-8.8142
2809,17.3516,-9.4501,-8.854
2810,17.6313,-9.4903,-8.8907
2811,17.9084,-9.5264,-8.9264
2812,18.1718,-9.5579,-8.9606
2813,18.4212,-9.5725,-8.9933
2814,18.6437,-9.5773,-9.0252
2815,18.8437,-9.5709,-9.0566
2816,19.0152,-9.5587,-9.0869
2817,19.1587,-9.5417,-9.1169
2818,19.2556,-9.5094,-9.1458
2819,19.2907,-9.4652,-9.1724
2820,19.2678,-9.4155,-9.1968
2821,19.1843,-9.3809,-9.2161
2822,19.0502,-9.3437,-9.2311
2823,18.8519,-9.2998,-9.2425
2824,18.5801,-9.2513,-9.2487
2825,18.2438,-9.1975,-9.2442
2826,17.8489,-9.1422,-9.2282
2827,17.418,-9.0945,-9.2001
2828,16.9749,-9.0479,-9.165
2829,16.5195,-8.9961,-9.122
2830,16.065,-8.9501,-9.0747
2831,15.6222,-8.9066,-9.0254
2832,15.2055,-8.8654,-8.9752
2833,14.8218,-8.8262,-8.927
2834,14.4799,-8.7987,-8.883
2835,14.192,-8.7853,-8.8452
2836,13.9565,-8.7855,-8.8139
2837,13.7772,-8.7875,-8.7884
2838,13.6528,-8.7909,-8.7669
2839,13.5798,-8.7944,-8.7491
2840,13.5666,-8.8078,-8.7324
2841,13.6282,-8.8342,-8.7188
2842,13.7647,-8.8696,-8.7098
2843,13.9742,-8.9098,-8.7079
2844,14.2307,-8.9396,-8.7119
2845,14.5276,-8.9744,-8.7223
2846,14.865,-9.014,-8.7401
2847,15.2257,-9.0539,-8.7628
2848,15.6082,-9.0927,-8.7913
2849,16.0054,-9.128,-8.8229
2850,16.409,-9.1659,-8.858
2851,16.8052,-9.1967,-8.8955
2852,17.1873,-9.2223,-8.9302
2853,17.5552,-9.2497,-8.9647
2854,17.9044,-9.2738,-8.9972
2855,18.2245,-9.2872,-9.0267
2856,18.5009,-9.2932,-9.0532
2857,18.726,-9.2981,-9.0796
2858,18.894,-9.2917,-9.1026
2859,19.0012,-9.2781,-9.121
2860,19.0571,-9.2642,-9.1349
2861,19.0581,-9.2444,-9.1445
2862,18.9985,-9.2236,-9.1514
2863,18.8867,-9.1946,-9.1577
2864,18.7217,-9.1718,-9.1622
2865,18.518,-9.1494,-9.1669
2866,18.2733,-9.1299,-9.172
2867,17.9906,-9.1018,-9.1752
2868,17.6791,-9.0629,-9.1739
2869,17.3573,-9.0202,-9.1657
2870,17.0421,-8.9852,-9.1492
2871,16.7454,-8.9537,-9.1255
2872,16.4766,-8.9273,-9.0972
2873,16.2266,-8.9031,-9.0671
2874,16.0113,-8.8842,-9.0355
2875,15.8323,-8.8649,-9.0061
2876,15.6866,-8.8492,-8.981
2877,15.5792,-8.8454,-8.9612
2878,15.4965,-8.8505,-8.947
2879,15.4441,-8.8584,-8.9375
2880,15.4216,-8.874,-8.9336
2881,15.438,-8.8907,-8.933
2882,15.4938,-8.909,-8.9389
2883,15.585,-8.9325,-8.949
2884,15.7042,-8.9662,-8.9641
2885,15.8533,-8.9964,-8.9845
