Amostra,Pitch_X,Roll_Y,Yaw_Z
1517,8.5672,-2.7992,21.9467
1518,10.1587,-3.3016,22.095
1519,11.8645,-3.9507,22.214
1520,13.5589,-4.6069,22.2963
1521,15.2122,-5.3129,22.3449
1522,16.9171,-6.1129,22.378
1523,18.877,-7.012,22.3813
1524,20.9552,-7.7208,22.3491
1525,23.1103,-8.223,22.2886
1526,24.9897,-8.1573,22.2136
1527,25.746,-7.8563,22.1556
1528,25.9568,-7.5011,22.145
1529,25.628,-7.2,22.1983
1530,24.6858,-6.9251,22.303
1531,23.1824,-6.6568,22.4278
1532,21.335,-6.3973,22.5254
1533,19.6759,-6.0585,22.5563
1534,18.1236,-5.6641,22.5175
1535,16.7188,-5.2427,22.4126
1536,15.326,-4.756,22.257
1537,13.9625,-4.2328,22.0715
1538,12.6459,-3.762,21.8751
1539,11.1884,-3.2849,21.7049
1540,9.832,-2.9178,21.5856
1541,8.8223,-2.6517,21.5441
1542,8.3597,-2.5174,21.5855
1543,8.5014,-2.5359,21.7001
1544,9.2465,-2.7279,21.8508
1545,10.5765,-3.0849,22.0077
1546,12.3256,-3.6073,22.1424
1547,14.1319,-4.1945,22.2366
1548,15.9182,-4.744,22.2948
1549,17.6087,-5.2626,22.326
1550,19.4738,-5.8517,22.3435
1551,21.6121,-6.3938,22.3372
1552,23.7166,-6.7412,22.3004
1553,25.2516,-6.7185,22.255
1554,25.9854,-6.5184,22.2373
1555,26.3857,-6.2813,22.269
1556,26.092,-6.0464,22.3536
1557,25.059,-5.8241,22.4683
1558,23.2895,-5.6364,22.5693
1559,21.447,-5.4486,22.6194
1560,19.662,-5.2041,22.605
1561,17.9627,-4.8926,22.5387
1562,16.3563,-4.5651,22.4413
1563,14.6936,-4.1644,22.3397
1564,13.0783,-3.7683,22.2767
1565,11.3647,-3.4603,22.2801
1566,9.6727,-3.1989,22.3847
1567,8.1322,-3.0378,22.5991
1568,7.3201,-2.9883,22.9251
1569,7.2313,-3.089,23.3355
1570,7.8881,-3.3881,23.7759
1571,9.3158,-3.8943,24.185
1572,11.3238,-4.5603,24.5185
1573,13.4206,-5.2675,24.7534
1574,15.5264,-5.8965,24.8906
1575,17.5927,-6.5054,24.9307
1576,19.7634,-7.1404,24.8948
1577,22.0989,-7.5993,24.783
1578,24.3978,-7.4674,24.6114
1579,26.6316,-6.9654,24.4145
1580,28.4173,-6.5379,24.217
1581,29.3328,-6.1549,24.0522
1582,29.8853,-5.7726,23.9368
1583,29.9931,-5.4588,23.8677
1584,29.2708,-5.1084,23.8381
1585,27.8409,-4.7396,23.8344
1586,25.8644,-4.4106,23.8174
1587,23.9175,-4.082,23.7791
1588,22.0603,-3.756,23.7203
1589,20.3179,-3.4698,23.6367
1590,18.6612,-3.2019,23.5351
1591,17.0469,-2.9616,23.4306
1592,15.5359,-2.7933,23.3407
1593,13.9149,-2.6156,23.2905
1594,12.3801,-2.4768,23.3012
1595,10.877,-2.4034,23.3782
1596,9.9718,-2.4309,23.5178
1597,9.7786,-2.5988,23.7086
1598,10.2609,-2.9047,23.9218
1599,11.4095,-3.3391,24.1323
1600,13.204,-3.8699,24.3104
1601,15.1623,-4.4919,24.442
1602,17.1704,-5.0656,24.5372
1603,19.1508,-5.5811,24.5923
1604,21.1504,-6.0439,24.5984
1605,23.1498,-6.4348,24.5636
1606,25.1504,-6.7708,24.5009
1607,27.163,-7.0498,24.4185
1608,28.8437,-7.1047,24.3326
1609,29.7377,-6.9515,24.2688
1610,30.2052,-6.7239,24.2409
1611,29.9079,-6.436,24.2576
1612,28.8525,-6.077,24.3146
1613,27.1578,-5.7221,24.3791
1614,25.1797,-5.4156,24.4153
1615,23.298,-5.1115,24.4042
1616,21.5282,-4.7574,24.3558
1617,19.8112,-4.3454,24.2817
1618,18.1222,-3.8607,24.2009
1619,16.49,-3.3809,24.1287
1620,14.9526,-2.9811,24.0732
1621,13.3498,-2.6168,24.0583
1622,11.8222,-2.3736,24.0898
1623,10.3979,-2.2296,24.1877
1624,9.5049,-2.1939,24.3569
1625,9.2173,-2.3145,24.6036
1626,9.6273,-2.6117,24.8931
1627,10.6836,-3.0381,25.2011
1628,12.4249,-3.616,25.4931
1629,14.3909,-4.3083,25.7412
1630,16.4165,-4.9221,25.9319
1631,18.434,-5.4729,26.0821
1632,20.6242,-5.924,26.1852
1633,22.8628,-6.2808,26.2291
1634,25.0798,-6.789,26.2244
1635,27.3124,-7.5747,26.1759
1636,29.4168,-7.8199,26.094
1637,30.7134,-7.5658,26.0025
1638,31.2805,-7.236,25.9249
1639,31.0339,-6.9155,25.8614
1640,30.0878,-6.5815,25.7945
1641,28.4158,-6.2188,25.7087
1642,26.3914,-5.8292,25.6011
1643,24.3815,-5.4641,25.4919
1644,22.3794,-5.1285,25.3993
1645,20.4487,-4.8353,25.3435
1646,18.5999,-4.592,25.3304
1647,16.8453,-4.4388,25.3778
1648,15.1179,-4.351,25.5026
1649,13.5494,-4.3593,25.7051
1650,12.2133,-4.4587,25.9773
1651,11.5933,-4.6667,26.302
1652,11.7063,-4.9791,26.6594
1653,12.6111,-5.4268,27.0195
1654,14.254,-5.9854,27.3529
1655,16.428,-6.68,27.6313
1656,18.7293,-7.4918,27.8376
1657,20.9482,-8.0499,27.9689
1658,23.2168,-8.6186,28.0218
1659,25.5292,-9.252,27.984
1660,27.8552,-9.7352,27.8632
1661,30.2055,-9.6216,27.6875
1662,32.484,-8.5708,27.4796
1663,34.3264,-7.7918,27.2629
1664,35.354,-7.1355,27.0577
1665,35.8229,-6.5347,26.8704
1666,35.4411,-5.9189,26.7035
1667,34.2755,-5.2875,26.5449
1668,32.4552,-4.6835,26.3794
1669,30.3686,-4.1172,26.198
1670,28.2773,-3.5684,26.0124
1671,26.2811,-3.0948,25.8248
1672,24.3586,-2.6924,25.6411
1673,22.5206,-2.3764,25.4734
1674,20.6586,-2.1497,25.3428
1675,18.8378,-2.0115,25.2791
1676,17.0575,-1.9477,25.3027
1677,15.2938,-1.9764,25.424
1678,13.8629,-2.1031,25.6443
1679,12.9889,-2.3364,25.9519
1680,12.7012,-2.6921,26.3158
1681,13.0366,-3.1566,26.7034
1682,14.0177,-3.7206,27.0774
1683,15.6459,-4.3661,27.4052
1684,17.78,-5.0691,27.6856
1685,20.1106,-5.7505,27.8932
1686,22.4963,-6.3545,28.0243
1687,24.8477,-6.8102,28.0757
1688,27.1597,-7.2763,28.063
1689,29.4947,-7.732,28.0024
1690,31.7514,-7.5821,27.9125
1691,33.4756,-7.1749,27.8162
1692,34.4555,-6.7182,27.7332
1693,34.6376,-6.2582,27.6699
1694,34.0877,-5.7834,27.6164
1695,32.8318,-5.3268,27.5585
1696,31.036,-4.8922,27.4732
1697,29.0641,-4.4713,27.3488
1698,27.1658,-4.056,27.1852
1699,25.2878,-3.6234,26.9919
1700,23.3985,-3.2021,26.7946
1701,21.5646,-2.8476,26.6127
1702,19.6967,-2.5799,26.4756
1703,17.8613,-2.4036,26.406
1704,16.0556,-2.3325,26.4237
1705,14.3949,-2.3562,26.531
1706,13.206,-2.486,26.7222
1707,12.629,-2.744,26.9823
1708,12.6917,-3.1353,27.2909
1709,13.4563,-3.6625,27.6196
1710,14.8997,-4.2983,27.9386
1711,16.9228,-5.05,28.2202
1712,19.0896,-5.8226,28.4488
1713,21.3379,-6.7073,28.6375
1714,23.6469,-7.4444,28.7597
1715,26.0596,-8.7607,28.8161
1716,28.4321,-11.0591,28.8141
1717,30.6946,-13.4512,28.7691
1718,32.8623,-15.803,28.6867
1719,35.0117,-18.0461,28.5697
1720,37.1629,-17.4592,28.4238
1721,38.3727,-16.6066,28.2613
1722,38.5787,-15.7552,28.1025
1723,38.1033,-14.8746,27.9575
1724,37.0499,-13.9781,27.8274
1725,35.4726,-13.1503,27.696
1726,33.3742,-12.4097,27.5497
1727,31.3331,-11.7464,27.3849
1728,29.3757,-11.1703,27.2026
1729,27.4648,-10.6758,27.0234
1730,25.6375,-10.2924,26.8718
1731,23.881,-10.033,26.7739
1732,22.364,-9.8848,26.7503
1733,21.4868,-9.8665,26.805
1734,21.3054,-9.9599,26.9491
1735,21.9132,-10.188,27.1635
1736,23.3966,-10.5837,27.4175
1737,25.1517,-11.0082,27.6827
1738,27.0134,-11.4168,27.9341
1739,28.9911,-11.9537,28.1372
1740,31.1228,-12.6959,28.2852
1741,33.3994,-13.9891,28.3456
1742,35.5764,-17.2864,28.3144
1743,37.6583,-13.6778,28.198
1744,39.692,-10.064,28.0212
1745,41.7419,-8.8275,27.8166
1746,42.6111,-8.1602,27.6196
1747,42.259,-7.5199,27.4709
1748,40.8326,-6.9363,27.3617
1749,38.5809,-6.4461,27.2576
1750,36.3973,-6.0446,27.1319
1751,34.3186,-5.6817,26.9845
1752,32.3684,-5.3313,26.8259
1753,30.4853,-5.0085,26.6684
1754,28.745,-4.7363,26.5233
1755,26.897,-4.4817,26.4133
1756,25.1238,-4.354,26.3554
1757,23.3331,-4.3256,26.3716
1758,21.5997,-4.3687,26.4771
1759,20.4235,-4.5091,26.6794
1760,19.7967,-4.7728,26.9552
1761,19.6577,-5.1311,27.2799
1762,19.9946,-5.5777,27.6285
1763,20.8657,-6.1375,27.9687
1764,22.3209,-6.8021,28.2724
1765,24.1901,-7.4693,28.5322
1766,26.3141,-8.0903,28.7354
1767,28.4439,-8.4493,28.8763
1768,30.6261,-8.6677,28.9477
1769,32.8012,-8.9712,28.9582
1770,34.9752,-9.3647,28.9217
1771,37.0203,-9.3453,28.8602
1772,38.4904,-9.1005,28.8025
1773,39.1151,-8.8555,28.761
1774,38.9599,-8.6101,28.7337
1775,38.1445,-8.3388,28.7106
1776,36.7356,-8.0597,28.6703
1777,34.8963,-7.7976,28.5972
1778,33.1039,-7.5109,28.4782
1779,31.3686,-7.1998,28.3144
1780,29.6702,-6.8175,28.1204
1781,27.955,-6.4562,27.9107
1782,26.2502,-6.1381,27.6963
1783,24.5105,-5.881,27.4977
1784,22.7345,-5.68,27.3451
1785,21.0024,-5.5457,27.2576
1786,19.6485,-5.4946,27.234
1787,18.8482,-5.5311,27.2757
1788,18.6055,-5.6571,27.3755
1789,18.9678,-5.9174,27.5159
1790,19.9336,-6.2892,27.6734
1791,21.4509,-6.761,27.8229
1792,23.1697,-7.2449,27.9509
1793,24.9384,-7.6891,28.0576
1794,26.8111,-8.199,28.1381
1795,28.7351,-8.8334,28.198
1796,30.9053,-9.8061,28.2152
1797,33.1412,-11.6685,28.1833
1798,35.3788,-13.8086,28.1156
1799,37.3374,-13.4844,28.03
1800,38.3833,-13.0737,27.955
1801,38.4766,-12.6065,27.9089
1802,37.8717,-12.1791,27.8836
1803,36.661,-11.7765,27.8487
1804,34.8716,-11.3448,27.7843
1805,32.9478,-10.8391,27.6751
1806,31.0395,-10.2697,27.5252
1807,29.1721,-9.6599,27.344
1808,27.3611,-9.0443,27.1415
1809,25.5378,-8.4387,26.9384
1810,23.7902,-7.9315,26.7527
1811,21.951,-7.4737,26.6195
1812,20.1966,-7.1327,26.5539
1813,18.5555,-6.909,26.5649
1814,17.3687,-6.8159,26.6633
1815,16.692,-6.8836,26.8474
1816,16.5658,-7.1294,27.0902
1817,16.9078,-7.4834,27.3694
1818,17.7653,-7.9206,27.6562
1819,19.0736,-8.4798,27.9239
1820,20.8364,-9.132,28.1576
1821,22.7164,-9.7385,28.3405
1822,24.6561,-10.3964,28.4801
1823,26.7261,-11.1729,28.5671
1824,28.8327,-11.9282,28.6066
1825,31.0638,-13.123,28.6061
1826,33.2678,-15.9688,28.5715
1827,35.4312,-19.2051,28.5252
1828,37.2908,-18.6378,28.4869
1829,37.662,-18.3328,28.4641
1830,37.2731,-18.1378,28.446
1831,36.2325,-17.9342,28.416
1832,34.5819,-17.4891,28.3555
1833,32.586,-16.9425,28.2618
1834,30.6474,-16.2987,28.1321
1835,28.7424,-15.5498,27.9841
1836,26.9582,-14.772,27.8209
1837,25.2072,-14.0094,27.6416
1838,23.4633,-13.31,27.4548
1839,21.7283,-12.7121,27.2822
1840,19.9495,-12.2277,27.1508
1841,18.2339,-11.8762,27.0768
1842,16.4893,-11.6156,27.0788
1843,15.0743,-11.4689,27.1634
1844,14.166,-11.4659,27.331
1845,13.8048,-11.6197,27.5625
1846,13.9498,-11.9134,27.8332
1847,14.6672,-12.3384,28.1153
1848,16.0136,-12.9078,28.376
1849,17.7968,-13.537,28.6032
1850,19.7198,-14.2114,28.8002
1851,21.645,-14.8203,28.9733
1852,23.8891,-16.0469,29.1179
1853,26.1887,-18.2186,29.2069
1854,28.3691,-21.0844,29.2381
1855,30.3866,-24.2351,29.2104
1856,32.2467,-27.4061,29.1366
1857,33.8705,-30.5475,29.0231
1858,35.4116,-26.4789,28.8805
1859,37.0243,-22.5398,28.7243
1860,37.7135,-20.7064,28.5819
1861,37.3529,-19.5024,28.4603
1862,36.5307,-18.4307,28.3529
1863,35.2588,-17.3813,28.2432
1864,33.5469,-16.3605,28.1204
1865,31.562,-15.3792,27.972
1866,29.6419,-14.4242,27.7973
1867,27.8333,-13.5283,27.5981
1868,26.0649,-12.7159,27.3847
1869,24.3163,-12.018,27.182
1870,22.6081,-11.4732,27.0145
1871,21.0814,-11.084,26.9019
1872,20.0203,-10.807,26.8502
1873,19.4395,-10.6602,26.8587
1874,19.3822,-10.6623,26.9194
1875,19.8718,-10.8292,27.0236
1876,20.8117,-11.1145,27.1533
1877,22.1356,-11.4701,27.3
1878,23.5045,-11.9079,27.4463
1879,25.0222,-12.4144,27.5898
1880,26.7236,-12.9257,27.7122
1881,28.5984,-13.4314,27.8126
1882,30.5052,-13.7391,27.8825
1883,32.0703,-13.6935,27.9426
1884,33.2912,-13.6182,28.0085
1885,33.9365,-13.5811,28.0853
1886,33.8778,-13.5223,28.1667
1887,33.1931,-13.4663,28.2397
1888,32.2012,-13.4869,28.2818
1889,30.8987,-13.3935,28.2709
1890,29.6302,-13.1922,28.1998
1891,28.2846,-12.8664,28.0665
1892,26.9095,-12.4285,27.8819
1893,25.4232,-11.9148,27.6626
1894,23.8359,-11.4074,27.4313
1895,22.2625,-11.0088,27.2018
1896,20.575,-10.6746,27.0144
1897,19.0213,-10.4442,26.8894
1898,17.8171,-10.2935,26.8417
1899,17.0125,-10.2731,26.8718
1900,16.6383,-10.4212,26.9728
1901,16.6826,-10.7047,27.1228
1902,17.1581,-11.0671,27.3005
1903,18.0466,-11.5105,27.4803
1904,19.3082,-12.0081,27.6446
1905,20.8421,-12.4913,27.79
1906,22.5312,-12.9804,27.9209
1907,24.3396,-13.4682,28.0442
1908,26.4456,-13.8685,28.1425
1909,28.728,-13.8458,28.2155
1910,31.0435,-12.0732,28.2774
1911,33.1814,-10.9638,28.3291
1912,34.6134,-10.3482,28.3867
1913,35.3241,-9.8926,28.4532
1914,35.3885,-9.5533,28.5204
1915,34.9023,-9.2006,28.5711
1916,33.8015,-8.7548,28.5913
1917,32.242,-8.2567,28.5649
1918,30.7376,-7.7465,28.4804
1919,29.2688,-7.2211,28.3323
1920,27.807,-6.6654,28.1249
1921,26.2843,-6.1065,27.8718
1922,24.7437,-5.6097,27.5886
1923,23.0514,-5.203,27.312
1924,21.3132,-4.8998,27.0774
1925,19.7198,-4.6978,26.9066
1926,18.5438,-4.6229,26.8122
1927,17.8015,-4.6824,26.807
1928,17.5351,-4.9092,26.8845
1929,17.753,-5.3075,27.0242
1930,18.4061,-5.8002,27.1947
1931,19.4724,-6.3715,27.3685
1932,20.8434,-6.9862,27.5304
1933,22.2631,-7.5853,27.6781
1934,23.7644,-8.2317,27.8165
1935,25.3912,-8.8712,27.9459
1936,27.3579,-9.4988,28.054
1937,29.4587,-9.9505,28.1389
1938,31.4316,-9.8845,28.2133
1939,32.8958,-9.5782,28.2945
1940,33.9406,-9.3238,28.3905
1941,34.5167,-9.1591,28.4956
1942,34.397,-8.893,28.6081
1943,33.648,-8.537,28.729
1944,32.4327,-8.161,28.8327
1945,30.8512,-7.7963,28.8972
1946,29.4206,-7.4114,28.8889
1947,28.0308,-6.9595,28.806
1948,26.6725,-6.4209,28.651
1949,25.2869,-5.8549,28.4354
1950,23.8251,-5.3196,28.1771
1951,22.3538,-4.8834,27.8945
1952,20.7048,-4.4715,27.6284
1953,19.0516,-4.1652,27.4122
1954,17.5283,-3.9525,27.2656
1955,16.442,-3.8512,27.2103
1956,15.803,-3.9143,27.2535
1957,15.6501,-4.1762,27.3788
1958,15.9767,-4.6042,27.5563
1959,16.7425,-5.1403,27.7544
1960,17.9789,-5.7965,27.9449
1961,19.5304,-6.4915,28.1097
1962,21.1634,-7.1966,28.2602
1963,23.0071,-7.9065,28.3847
1964,24.8686,-8.5744,28.4899
1965,27.0259,-9.465,28.5753
1966,29.2988,-10.4069,28.637
1967,31.6495,-13.1765,28.6736
1968,33.9354,-11.1695,28.6742
1969,35.819,-10.2031,28.6443
1970,36.5006,-9.3738,28.6073
1971,36.3632,-8.692,28.5752
1972,35.4778,-8.018,28.5579
1973,34.0387,-7.3012,28.5407
1974,32.1289,-6.5953,28.4998
1975,30.3266,-5.9042,28.4109
1976,28.6047,-5.2225,28.2656
1977,26.9194,-4.5497,28.0664
1978,25.2422,-3.9134,27.8294
1979,23.5875,-3.3828,27.5771
1980,21.8761,-2.9456,27.3494
1981,20.1757,-2.6683,27.1766
1982,18.691,-2.552,27.0767
1983,17.7296,-2.6112,27.0538
1984,17.3305,-2.8416,27.1089
1985,17.4858,-3.2296,27.2326
1986,18.2249,-3.7716,27.4019
1987,19.4976,-4.4129,27.5892
1988,20.9513,-5.1066,27.7709
1989,22.5095,-5.8182,27.934
1990,24.2141,-6.5854,28.0792
1991,26.1753,-7.319,28.1856
1992,28.3043,-8.0645,28.2531
1993,30.6311,-8.4782,28.2728
1994,32.874,-7.7543,28.2618
1995,34.9502,-6.7567,28.2301
1996,36.4624,-6.2213,28.1997
1997,37.3564,-5.812,28.1867
1998,37.5428,-5.5173,28.1912
1999,37.0283,-5.2092,28.1989
2000,36.0327,-4.8366,28.1847
2001,34.4675,-4.415,28.1284
2002,32.6615,-3.9589,28.0274
2003,30.878,-3.4503,27.8863
2004,29.1522,-2.8975,27.7102
2005,27.4846,-2.3159,27.5039
2006,25.8431,-1.7417,27.2751
2007,24.2033,-1.2377,27.0409
2008,22.4937,-0.8187,26.8285
2009,20.7715,-0.5202,26.6691
2010,19.1985,-0.3474,26.5874
2011,18.0155,-0.313,26.594
2012,17.2654,-0.4404,26.6913
2013,16.9617,-0.7333,26.8638
2014,17.1382,-1.1861,27.0818
2015,17.7699,-1.7442,27.3145
2016,18.8517,-2.4019,27.5335
2017,20.2028,-3.0549,27.7249
2018,21.7589,-3.7194,27.8989
2019,23.4483,-4.3413,28.0459
2020,25.2213,-4.9623,28.1677
2021,27.0551,-5.5215,28.2657
2022,28.922,-5.8205,28.3495
2023,30.6125,-5.7745,28.4274
2024,31.7631,-5.5945,28.5081
2025,32.1995,-5.4072,28.598
2026,32.0356,-5.2535,28.6918
2027,31.4412,-5.1714,28.7736
2028,30.4885,-5.0936,28.822
2029,29.2414,-4.9344,28.8085
2030,28.0013,-4.66,28.728
2031,26.7498,-4.2482,28.5828
2032,25.4522,-3.7657,28.3785
2033,24.0727,-3.2479,28.1298
2034,22.6295,-2.7691,27.8521
2035,21.1635,-2.3819,27.5619
2036,19.9067,-2.0735,27.2834
2037,19.0034,-1.8732,27.0307
2038,18.4976,-1.772,26.8131
2039,18.3887,-1.8092,26.6457
2040,18.6928,-2.0035,26.5309
2041,19.389,-2.3454,26.4722
2042,20.3938,-2.763,26.4643
2043,21.5308,-3.2377,26.4927
2044,22.7467,-3.7598,26.5411
2045,24.0142,-4.323,26.5931
2046,25.4217,-4.9866,26.6408
2047,26.7587,-5.5261,26.6756
2048,28.4513,-6.0058,26.7177
2049,30.12,-6.0597,26.756
2050,31.367,-5.9649,26.8118
2051,32.2446,-5.8563,26.8898
2052,32.4912,-5.7965,26.9853
2053,32.1527,-5.751,27.0882
2054,31.4385,-5.7285,27.1767
2055,30.2645,-5.6543,27.2297
2056,28.7151,-5.4534,27.243
2057,27.2082,-5.1421,27.216
2058,25.6761,-4.7063,27.1546
2059,24.2611,-4.1911,27.0625
2060,22.8653,-3.6523,26.9399
2061,21.451,-3.1327,26.7983
2062,20.055,-2.6882,26.6446
2063,18.5407,-2.3065,26.5032
2064,17.223,-2.0133,26.3845
2065,16.1636,-1.8179,26.3032
2066,15.4029,-1.7505,26.2677
2067,14.9675,-1.8212,26.2829
2068,14.9052,-2.0691,26.3486
2069,15.2226,-2.4621,26.4492
2070,15.8986,-2.9428,26.5673
2071,16.866,-3.4852,26.6862
2072,18.0143,-4.0451,26.8015
2073,19.4004,-4.5866,26.9056
2074,20.7553,-5.1541,27.0173
2075,22.172,-5.6736,27.1275
2076,23.5768,-6.1189,27.2479
2077,24.9692,-6.4704,27.3825
2078,26.1358,-6.7224,27.5377
2079,26.9303,-6.8907,27.7208
2080,27.3801,-7.015,27.9233
2081,27.4954,-7.1301,28.1241
2082,27.2437,-7.1854,28.2996
2083,26.7171,-7.1991,28.4283
2084,25.8594,-7.1499,28.4909
2085,24.8638,-7.0194,28.4788
2086,23.8519,-6.8253,28.3986
2087,22.8434,-6.5253,28.2622
2088,21.7476,-6.1376,28.0804
2089,20.5615,-5.6982,27.8685
2090,19.2534,-5.2697,27.6396
2091,17.988,-4.9246,27.4114
2092,16.8365,-4.6105,27.2087
2093,15.9537,-4.4198,27.0429
2094,15.3258,-4.3493,26.917
2095,14.9444,-4.3979,26.8416
2096,14.8248,-4.5729,26.8146
2097,15.0677,-4.8997,26.8293
2098,15.6353,-5.3083,26.8654
2099,16.4247,-5.7427,26.9137
2100,17.3988,-6.1653,26.9707
2101,18.4652,-6.5326,27.0442
2102,19.7215,-6.8389,27.1341
2103,20.8994,-7.2132,27.2704
2104,22.1359,-7.4126,27.4314
2105,23.0111,-7.4362,27.6239
2106,23.6175,-7.3372,27.8429
2107,23.8754,-7.1453,28.0712
2108,23.7349,-6.8831,28.2876
2109,23.2615,-6.598,28.4712
2110,22.3976,-6.287,28.5987
2111,21.3463,-5.9753,28.6542
2112,20.359,-5.62,28.6309
2113,19.2954,-5.1482,28.5288
2114,18.2027,-4.5961,28.3577
2115,17.0192,-3.9956,28.1328
2116,15.7452,-3.4088,27.8742
2117,14.4561,-2.8863,27.6015
2118,13.0749,-2.4194,27.3459
2119,12.0118,-2.0642,27.128
2120,11.2931,-1.8408,26.9571
2121,10.8832,-1.7689,26.8333
2122,10.7845,-1.8552,26.7608
2123,11.0272,-2.1339,26.7361
2124,11.5883,-2.5698,26.7378
2125,12.3706,-3.0669,26.7614
2126,13.3009,-3.5965,26.8052
2127,14.3388,-4.1237,26.8711
2128,15.2144,-4.7431,26.9768
2129,16.232,-5.3257,27.1151
2130,17.3626,-5.8684,27.2751
2131,18.6098,-6.3147,27.4482
2132,19.8833,-6.5744,27.6272
2133,21.1441,-6.644,27.8085
2134,22.2643,-6.583,27.9879
2135,23.1004,-6.4242,28.1557
2136,23.5454,-6.2213,28.2985
2137,23.6238,-5.9606,28.4095
2138,23.2896,-5.653,28.4758
2139,22.5546,-5.3051,28.4938
2140,21.4964,-4.9182,28.4566
2141,20.2883,-4.4826,28.3629
2142,19.0131,-3.9836,28.214
2143,17.7786,-3.4615,28.025
2144,16.4914,-2.9385,27.8063
2145,15.1957,-2.4718,27.5805
2146,14.0021,-2.0968,27.3666
2147,13.0146,-1.829,27.1889
2148,12.2745,-1.6764,27.0614
2149,11.8713,-1.6474,26.9843
2150,11.8024,-1.7701,26.9526
2151,12.0708,-2.0379,26.9603
2152,12.6905,-2.4455,27.0026
2153,13.5816,-2.9317,27.0674
2154,14.6527,-3.4625,27.152
2155,15.8761,-4.0254,27.2502
2156,16.8984,-4.6078,27.3726
2157,18.1361,-5.2025,27.5145
2158,19.5147,-5.7007,27.6612
2159,21.0412,-6.1,27.8156
2160,22.7072,-6.3458,27.9686
2161,24.0876,-6.3142,28.1295
2162,25.2003,-6.1102,28.3116
2163,26.008,-5.8838,28.5099
2164,26.471,-5.6988,28.7061
2165,26.5159,-5.4982,28.8795
2166,26.1837,-5.2993,29.0056
2167,25.4862,-5.0682,29.0651
2168,24.4406,-4.7708,29.0402
2169,23.3461,-4.4459,28.926
2170,22.1829,-4.0683,28.7335
2171,21.0327,-3.6443,28.4745
2172,19.7812,-3.1541,28.1763
2173,18.4899,-2.6806,27.8655
2174,17.0614,-2.2342,27.5744
2175,15.8595,-1.889,27.3329
2176,14.9478,-1.6634,27.1562
2177,14.3487,-1.5654,27.0481
2178,14.063,-1.6041,26.9999
2179,14.1289,-1.7982,27.0057
2180,14.5769,-2.1489,27.0476
2181,15.3012,-2.5978,27.112
2182,16.2149,-3.0725,27.1943
2183,17.2345,-3.5444,27.2965
2184,18.347,-4.0275,27.419
2185,19.1256,-4.4758,27.6055
2186,19.9435,-4.8205,27.8315
2187,20.5888,-5.0722,28.0843
2188,21.0821,-5.2074,28.3486
2189,21.248,-5.2187,28.6011
2190,21.0445,-5.1682,28.8196
2191,20.6819,-5.1353,28.9762
2192,20.0265,-5.0854,29.0489
2193,19.2755,-5.0262,29.0234
2194,18.4974,-4.8759,28.9074
2195,17.6322,-4.6509,28.7209
2196,16.6216,-4.3122,28.4874
2197,15.4415,-3.89,28.2287
2198,14.1744,-3.4634,27.9663
2199,12.9627,-3.119,27.7323
2200,11.9273,-2.8035,27.5361
2201,11.1765,-2.6287,27.3757
2202,10.6521,-2.5817,27.2631
2203,10.3518,-2.6573,27.2076
2204,10.3569,-2.8914,27.2066
2205,10.7033,-3.2528,27.2356
2206,11.3651,-3.6911,27.2822
2207,12.256,-4.161,27.3356
2208,13.2994,-4.608,27.3925
2209,14.3937,-5.0804,27.4551
2210,15.628,-5.5759,27.5552
2211,17.0714,-6.0389,27.6666
2212,18.5981,-6.4162,27.7876
2213,20.2715,-6.5538,27.9148
2214,21.7459,-6.4212,28.0485
2215,22.7799,-6.1258,28.1907
2216,23.3252,-5.7595,28.3342
2217,23.4109,-5.4279,28.4663
2218,23.225,-5.1719,28.5604
2219,22.6999,-4.9132,28.5933
2220,21.8677,-4.5971,28.552
2221,20.7945,-4.1636,28.4323
2222,19.61,-3.6113,28.2392
2223,18.4327,-3.0162,27.9882
2224,17.1751,-2.4041,27.6911
2225,15.8405,-1.8297,27.3739
2226,14.5486,-1.3319,27.0627
2227,13.3724,-0.9223,26.7888
2228,12.4193,-0.623,26.5789
2229,11.767,-0.4416,26.4426
2230,11.3687,-0.3982,26.3802
2231,11.2819,-0.5257,26.383
2232,11.5326,-0.822,26.4355
2233,12.0822,-1.2582,26.5199
2234,12.8448,-1.7723,26.6182
2235,13.7843,-2.2957,26.7195
2236,14.7112,-2.8961,26.8386
2237,15.8887,-3.4684,26.9661
2238,17.2215,-3.9788,27.093
2239,18.615,-4.4084,27.2224
2240,19.9739,-4.6621,27.3576
2241,21.1445,-4.7068,27.5126
2242,22.0692,-4.6147,27.6921
2243,22.7811,-4.5126,27.8849
2244,23.2945,-4.4348,28.0671
2245,23.5492,-4.3659,28.2151
2246,23.4989,-4.2525,28.307
2247,23.0826,-4.0344,28.3313
2248,22.3521,-3.7405,28.2881
2249,21.3632,-3.3818,28.178
2250,20.2332,-2.989,28.0093
2251,19.0232,-2.5533,27.7939
2252,17.8022,-2.1148,27.5579
2253,16.6418,-1.7185,27.3192
2254,15.552,-1.3814,27.097
2255,14.6222,-1.1423,26.9099
2256,13.8868,-1.0104,26.777
2257,13.4004,-0.9976,26.6996
2258,13.1674,-1.1182,26.6752
2259,13.25,-1.3706,26.6916
2260,13.664,-1.7618,26.7376
2261,14.3444,-2.2388,26.8033
2262,15.1955,-2.7678,26.8898
2263,16.2723,-3.3034,26.9935
